Time [s],SP_AV1 [bar],SP_AV2 [mm],SP_AV3 [bar],Kp1 [N/A],Ki1 [N/A],Kd1 [N/A],Kp2 [N/A],Ki2 [N/A],Kd2 [N/A],Kp3 [N/A],Ki3 [N/A],Kd3 [N/A],S1fake [bar],S5fake [bar],S6fake [mm],AV1fake [%],AV2fake [%],AV3fake [%],S1real [bar],S2real [m3/h],S5real [bar],S6real [mm],S7real [m3/h],AV1real [%],AV2real [%],AV3real [%],QwIN [m3/h],QwOUT [m3/h],VwOUT [m3],Plant NORMALSTARTUP [1/0],Attack [1/0],Plant SHUTDOWN [1/0],Plant OFF [1/0],Plant RESTART [1/0]
15783,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925676429,10.38864646,1.28062106,298.1577775,29.7957943,62.8125,0.862745098,49.6122449,10.38864646,15.9449387,3.235772829,0,0,0,0,1
15784,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925665007,10.38864646,1.28062106,297.8912099,29.81460492,62.98125,0.990196078,49.65306122,10.38864646,15.16152097,3.236193983,0,0,0,0,1
15785,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925655236,10.38864646,1.28062106,297.6673113,29.83019508,63.15,1.098039216,49.69387755,10.38864646,14.39753547,3.236593914,0,0,0,0,1
15786,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925646877,10.38864646,1.28062106,297.3606723,29.84523689,63.31875,1.274509804,49.73469388,10.38864646,15.87899663,3.237034997,0,0,0,0,1
15787,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925639726,10.38864646,1.28062106,297.1169448,29.8596719,63.49375,1.411764706,49.79591837,10.38864646,14.75257055,3.237444791,0,0,0,0,1
15788,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925633609,10.38864646,1.28062106,296.8153889,29.87341718,63.6625,1.558823529,49.83673469,10.38864646,15.78798407,3.237883346,0,0,0,0,1
15789,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925628376,10.38864646,1.28062106,296.4731935,29.88635433,63.83125,1.764705882,49.87755102,10.38864646,16.51563152,3.238342114,0,0,0,0,1
15790,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.9256239,10.38864646,1.28062106,296.1567137,29.89831256,64,1.931372549,49.91836735,10.38864646,16.05519547,3.238788091,0,0,0,0,1
15791,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.92562007,10.38864646,1.28062106,295.8220455,29.90966548,64.175,2.137254902,49.95918367,10.38864646,16.38085752,3.239243115,0,0,0,0,1
15792,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925616794,10.38864646,1.280556922,295.5767249,29.92040357,64.34375,2.264705882,50,10.38864646,14.7810949,3.239653701,0,0,0,0,1
15793,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925613992,10.38864646,1.280556922,295.2558272,29.93052552,64.5125,2.5,50.06122449,10.38864646,16.13429767,3.240101876,0,0,0,0,1
15794,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925611594,10.38864646,1.280556922,294.9735202,29.94004358,64.6875,2.656862745,50.10204082,10.38864646,15.44333384,3.240530858,0,0,0,0,1
15795,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925609543,10.38864646,1.280625158,294.6644387,29.94899179,64.85625,2.87254902,50.14285714,10.38864646,15.92272942,3.240973156,0,0,0,0,1
15796,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925607789,10.38864646,1.280625158,294.4320638,29.95743832,65.025,3.019607843,50.18367347,10.38864646,14.54930303,3.241377303,0,0,0,0,1
15797,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925606288,10.38864646,1.280625158,294.1306027,29.96540046,65.19375,3.245098039,50.2244898,10.38864646,15.78628668,3.241815811,0,0,0,0,1
15798,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.925605004,10.38864646,1.280625158,293.7276963,29.97289994,65.36875,3.509803922,50.26530612,10.38864646,17.60265779,3.242304774,0,0,0,0,1
15799,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.922175862,10.38864646,1.280625158,293.3951873,29.97996235,65.5375,3.745098039,50.32653061,10.38864646,16.34219719,3.242758724,0,0,0,0,1
15800,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.918175538,10.37913743,1.280625158,293.0464042,29.95094881,65.5375,3.980392157,50.36734694,10.37913743,16.6240748,3.243220503,0,0,0,0,1
15801,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.91693683,10.37755259,1.280625158,292.6773015,29.95127498,65.7,4.225490196,50.40816327,10.37755259,16.986311,3.243692345,0,0,0,0,1
15802,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.91549192,10.37570361,1.280625158,292.5086937,29.95024776,65.85625,4.37254902,50.44897959,10.37570361,13.39461465,3.244064418,0,0,0,0,1
15803,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.913806406,10.37354646,1.280625158,292.1124365,29.94772231,66.01875,4.696078431,50.48979592,10.37354646,17.46850432,3.244549654,0,0,0,0,1
15804,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.911020958,10.3710298,1.280625158,291.6953067,29.94352603,66.18125,5,50.53061224,10.3710298,17.83971013,3.245045202,0,0,0,0,1
15805,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.908437989,10.35751143,1.280625158,291.4029652,29.93745332,66.275,5.196078431,50.59183673,10.35751143,15.59186584,3.245478309,0,0,0,0,1
15806,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.907021515,10.3539071,1.280625158,290.9430057,29.93520407,66.4375,5.568627451,50.63265306,10.3539071,18.58945026,3.245994683,0,0,0,0,1
15807,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.905609781,10.34996618,1.280625158,290.5052799,29.93252558,66.59375,5.87254902,50.67346939,10.34996618,18.18741647,3.246499889,0,0,0,0,1
15808,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.904243677,10.34567661,1.280625158,290.0989255,29.92957188,66.75625,6.166666667,50.71428571,10.34567661,17.62142414,3.246989373,0,0,0,0,1
15809,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.90311413,10.34103164,1.280625158,289.7541339,29.92654681,66.9125,6.450980392,50.75510204,10.34103164,16.51450148,3.247448109,0,0,0,0,1
15810,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.902226821,10.33603194,1.280753388,289.2366747,29.92371694,67.075,6.833333333,50.79591837,10.33603194,19.60110326,3.247992584,0,0,0,0,1
15811,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.901427705,10.33245203,1.280753388,288.9229782,29.92142755,67.23125,7.088235294,50.85714286,10.33245203,15.94916625,3.248435616,0,0,0,0,1
15812,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.895697001,10.32887618,1.280753388,288.5284443,29.91913146,67.39375,7.431372549,50.89795918,10.32887618,17.39297848,3.248918755,0,0,0,0,1
15813,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.889238864,10.32536118,1.280753388,288.1243168,29.83973244,67.29375,7.794117647,50.93877551,10.32536118,17.56123622,3.249406567,0,0,0,0,1
15814,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.886926319,10.32197528,1.280793065,287.7999402,29.8247592,67.4375,8.068627451,50.97959184,10.32197528,16.12991595,3.24985462,0,0,0,0,1
15815,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.884376236,10.31879922,1.280793065,287.463842,29.8077946,67.5875,8.411764706,51.02040816,10.31879922,16.33661433,3.250308415,0,0,0,0,1
15816,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.881534324,10.3159271,1.280877544,287.0810762,29.78847421,67.73125,8.745098039,51.06122449,10.3159271,17.16932238,3.25078534,0,0,0,0,1
15817,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.879173878,10.31317294,1.280877544,286.7592154,29.76631532,67.88125,9.088235294,51.12244898,10.31317294,16.07606839,3.251231898,0,0,0,0,1
15818,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.877496381,10.31055574,1.280877544,286.4935878,29.74084596,68.025,9.37254902,51.16326531,10.31055574,15.06659962,3.251650415,0,0,0,0,1
15819,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.875924724,10.30808816,1.280877544,286.0811373,29.72436488,68.175,9.774509804,51.20408163,10.30808816,17.69298594,3.252141886,0,0,0,0,1
15820,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.874516139,10.30577364,1.280877544,285.6647264,29.70763249,68.31875,10.14705882,51.24489796,10.30577364,17.76158211,3.252635264,0,0,0,0,1
15821,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.873346441,10.30360271,1.280877544,285.3891187,29.69093881,68.46875,10.47058824,51.28571429,10.30360271,15.23833959,3.253058551,0,0,0,0,1
15822,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.872375202,10.30154865,1.280877544,284.8554349,29.67468291,68.6125,10.95098039,51.34693878,10.30154865,19.85712032,3.253610138,0,0,0,0,1
15823,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.871521672,10.29961127,1.280877544,284.5515983,29.65941084,68.7625,11.26470588,51.3877551,10.29961127,15.73978466,3.254047354,0,0,0,0,1
15824,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.87078783,10.29778719,1.280877544,284.3880349,29.64583832,68.90625,11.51960784,51.42857143,10.29778719,13.2263786,3.254414753,0,0,0,0,1
15825,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.870166445,10.29607036,1.280877544,283.9140389,29.63275056,69.05625,12.02941176,51.46938776,10.29607036,18.78293608,3.254936501,0,0,0,0,1
15826,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.869636446,10.29445315,1.280877544,283.7508212,29.62027024,69.2,12.28431373,51.51020408,10.29445315,13.21685482,3.255303636,0,0,0,0,1
15827,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.869179986,10.29292822,1.280877544,283.3965185,29.60849215,69.35,12.71568627,51.55102041,10.29292822,16.63669365,3.255765767,0,0,0,0,1
15828,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.868789706,10.29149148,1.280877544,283.07254,29.59746035,69.49375,13.07843137,51.6122449,10.29149148,16.0923042,3.256212775,0,0,0,0,1
15829,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.868456685,10.29013818,1.280877544,282.7959894,29.58713527,69.6375,13.47058824,51.65306122,10.29013818,15.24175762,3.256636157,0,0,0,0,1
15830,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.868171725,10.28886335,1.280877544,282.5954465,29.57735143,69.7875,13.7745098,51.69387755,10.28886335,13.87957016,3.257021701,0,0,0,0,1
15831,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.867927605,10.28766218,1.280877544,282.3567213,29.56811824,69.93125,14.16666667,51.73469388,10.28766218,14.56202044,3.257426201,0,0,0,0,1
15832,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.867718874,10.28653035,1.280877544,282.2388798,29.55942624,70.08125,14.44117647,51.7755102,10.28653035,12.39647429,3.257770548,0,0,0,0,1
15833,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.867540402,10.28546404,1.280877544,281.9283749,29.55124859,70.225,14.89215686,51.81632653,10.28546404,15.84503288,3.258210688,0,0,0,0,1
15834,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.867387689,10.28445947,1.280894516,281.5828901,29.54354663,70.375,15.31372549,51.87755102,10.28445947,16.47034101,3.258668197,0,0,0,0,1
15835,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.867257016,10.28351301,1.280894516,281.1769142,29.53628185,70.51875,15.7745098,51.91836735,10.28351301,17.55248353,3.259155766,0,0,0,0,1
15836,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.867145251,10.28262129,1.28122246,280.8774788,29.52943693,70.66875,16.16666667,51.93877551,10.28262129,15.6439915,3.259590322,0,0,0,0,1
15837,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.867049647,10.28178114,1.281235013,280.6245379,29.52299004,70.8125,16.55882353,51.97959184,10.28178114,14.81067053,3.260001729,0,0,0,0,1
15838,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866967855,10.28098961,1.281240017,280.1645297,29.51691734,70.9625,17.06862745,52.02040816,10.28098961,18.51740474,3.260516101,0,0,0,0,1
15839,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866897883,10.28024387,1.281240017,279.8446111,29.51119546,71.10625,17.5,52.06122449,10.28024387,16.00836436,3.260960778,0,0,0,0,1
15840,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866838027,10.27954127,1.281240017,279.8568503,29.5058036,71.25625,17.70588235,52.10204082,10.27954127,10.06039924,3.261240234,0,0,0,0,1
15841,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866786823,10.27887931,1.281248611,279.8568503,29.5007239,71.4,18.02941176,52.14285714,10.27887931,10.27887931,3.261525758,0,0,0,0,1
15842,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866743019,10.27825565,1.281248611,279.8802417,29.49593839,71.55,18.34313725,52.18367347,10.27825565,9.859434245,3.261799631,0,0,0,0,1
15843,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866705546,10.27766807,1.28126007,279.8929215,29.49142978,71.69375,18.62745098,52.24489796,10.27766807,10.05063712,3.262078816,0,0,0,0,1
15844,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.86667349,10.27711448,1.281289393,279.8974336,29.48718186,71.84375,18.95098039,52.28571429,10.27711448,10.19632564,3.262362047,0,0,0,0,1
15845,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866646067,10.27659291,1.281289393,279.9293769,29.48317959,71.9875,19.26470588,52.32653061,10.27659291,9.704650324,3.262631621,0,0,0,0,1
15846,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866622608,10.27610152,1.281289393,279.9293769,29.47940892,72.1375,19.57843137,52.36734694,10.27610152,10.27610152,3.262917068,0,0,0,0,1
15847,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.86660254,10.27563855,1.281289393,279.9293769,29.47585642,72.28125,19.89215686,52.40816327,10.27563855,10.27563855,3.263202502,0,0,0,0,1
15848,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866585372,10.27520237,1.281289393,279.9293769,29.47250943,72.43125,20.20588235,52.44897959,10.27520237,10.27520237,3.263487925,0,0,0,0,1
15849,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866570685,10.27479142,1.281289393,279.9293769,29.46935604,72.575,20.51960784,52.48979592,10.27479142,10.27479142,3.263773335,0,0,0,0,1
15850,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866558122,10.27440425,1.281335323,279.9293769,29.46638507,72.725,20.83333333,52.53061224,10.27440425,10.27440425,3.264058736,0,0,0,0,1
15851,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866547374,10.27403947,1.281355293,279.9896792,29.46358598,72.86875,21.08823529,52.57142857,10.27403947,9.194330943,3.264314134,0,0,0,0,1
15852,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.86653818,10.27369579,1.281355293,279.9896792,29.46094882,73.01875,21.42156863,52.6122449,10.27369579,10.27369579,3.264599514,0,0,0,0,1
15853,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866530315,10.273372,1.281355293,279.9886786,29.45846422,73.1625,21.73529412,52.67346939,10.273372,10.29128767,3.264885383,0,0,0,0,1
15854,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866523586,10.27306694,1.281389849,279.9886786,29.45612335,73.30625,22.04901961,52.71428571,10.27306694,10.27306694,3.265170746,0,0,0,0,1
15855,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.86651783,10.27277952,1.281401066,279.9953198,29.45391791,73.45625,22.35294118,52.75510204,10.27277952,10.15386929,3.265452798,0,0,0,0,1
15856,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866512906,10.27250874,1.281403802,279.9966902,29.45184005,73.6,22.66666667,52.79591837,10.27250874,10.24797182,3.265737464,0,0,0,0,1
15857,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866508694,10.27225362,1.281403802,279.9966902,29.44988239,73.75,22.98039216,52.83673469,10.27225362,10.27225362,3.266022804,0,0,0,0,1
15858,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.86650509,10.27201325,1.281403802,279.9966902,29.44803799,73.89375,23.29411765,52.87755102,10.27201325,10.27201325,3.266308138,0,0,0,0,1
15859,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866502008,10.27178679,1.281403802,279.9966902,29.44630028,74.04375,23.60784314,52.91836735,10.27178679,10.27178679,3.266593465,0,0,0,0,1
15860,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866499371,10.27157344,1.281423485,280.0343729,29.4446631,74.1875,23.89215686,52.95918367,10.27157344,9.596867293,3.266860045,0,0,0,0,1
15861,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866497115,10.27137242,1.281555468,280.0343729,29.44312063,74.3375,24.20588235,53,10.27137242,10.27137242,3.267145361,0,0,0,0,1
15862,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866495185,10.27118304,1.281575855,280.0364455,29.4416674,74.48125,24.51960784,53.04081633,10.27118304,10.23407328,3.267429641,0,0,0,0,1
15863,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866493534,10.27100461,1.281674173,280.0354793,29.44029823,74.63125,24.83333333,53.10204082,10.27100461,10.28830435,3.267715427,0,0,0,0,1
15864,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866492122,10.2708365,1.281674173,280.0505956,29.43900828,74.775,25.1372549,53.14285714,10.2708365,10.00018019,3.26799321,0,0,0,0,1
15865,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866490914,10.27067812,1.281674173,280.0560922,29.43779294,74.925,25.45098039,53.18367347,10.27067812,10.17226188,3.268275773,0,0,0,0,1
15866,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.86648988,10.2705289,1.281674173,280.0717413,29.43664791,75.06875,25.73529412,53.2244898,10.2705289,9.990332843,3.268553282,0,0,0,0,1
15867,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866488996,10.27038831,1.281674173,280.0753272,29.43556913,75.21875,26.05882353,53.26530612,10.27038831,10.20618302,3.268836787,0,0,0,0,1
15868,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866488239,10.27025585,1.281773383,280.0753272,29.43455275,75.3625,26.3627451,53.30612245,10.27025585,10.27025585,3.269122072,0,0,0,0,1
15869,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866487592,10.27013106,1.281773383,280.0710499,29.43359517,75.5125,26.67647059,53.34693878,10.27013106,10.34671582,3.269409481,0,0,0,0,1
15870,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866487039,10.27001349,1.281436424,280.0710499,29.43269298,75.65625,26.99019608,53.3877551,10.27001349,10.27001349,3.269694759,0,0,0,0,1
15871,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866486565,10.26990272,1.281437646,280.0745951,29.43184299,75.80625,27.29411765,53.42857143,10.26990272,10.20642616,3.269978271,0,0,0,0,1
15872,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.86648616,10.26979835,1.281437646,280.0781102,29.43104217,75.95,27.60784314,53.46938776,10.26979835,10.20686073,3.270261795,0,0,0,0,1
15873,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866485814,10.26970003,1.281437646,280.0910487,29.43028768,76.1,27.92156863,53.53061224,10.26970003,10.03803708,3.270540629,0,0,0,0,1
15874,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866485517,10.26960739,1.281437646,280.0910487,29.42957683,76.24375,28.2254902,53.57142857,10.26960739,10.26960739,3.270825896,0,0,0,0,1
15875,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866485264,10.26952011,1.281437646,280.0918397,29.42890711,76.39375,28.53921569,53.6122449,10.26952011,10.25535731,3.271110767,0,0,0,0,1
15876,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866485047,10.26943788,1.281437646,280.0918397,29.42827613,76.5375,28.84313725,53.65306122,10.26943788,10.26943788,3.271396029,0,0,0,0,1
15877,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866484861,10.26936041,1.281437646,280.1023787,29.42768165,76.6875,29.15686275,53.69387755,10.26936041,10.08066034,3.271676047,0,0,0,0,1
15878,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866484703,10.26928742,1.281437646,280.1023787,29.42712157,76.83125,29.47058824,53.73469388,10.26928742,10.26928742,3.271961305,0,0,0,0,1
15879,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866484567,10.26921865,1.281453782,280.1023787,29.42659388,76.975,29.7745098,53.7755102,10.26921865,10.26921865,3.272246561,0,0,0,0,1
15880,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866484451,10.26915386,1.281513456,280.1033996,29.42609672,77.125,30.08823529,53.81632653,10.26915386,10.25087472,3.272531308,0,0,0,0,1
15881,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866484351,10.26909282,1.281513456,280.1033996,29.42562833,77.26875,30.40196078,53.85714286,10.26909282,10.26909282,3.27281656,0,0,0,0,1
15882,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866484266,10.26903531,1.281513456,280.1033996,29.42518702,77.41875,30.70588235,53.89795918,10.26903531,10.26903531,3.273101811,0,0,0,0,1
15883,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866484193,10.26898113,1.281513456,280.1450311,29.42477125,77.5625,30.99019608,53.95918367,10.26898113,9.523571991,3.273366355,0,0,0,0,1
15884,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866484131,10.26893008,1.281513456,280.1480832,29.42437953,77.7125,31.31372549,54,10.26893008,10.21428244,3.273650085,0,0,0,0,1
15885,5.5,299.982,1.3,0.8,0.4,0,1.7,0.7,0.1,1,0.7,0,0,0,0,0,0,0,5.866484078,10.26888198,1.281513456,280.1480832,29.42401048,77.85625,31.61764706,54.04081633,10.26888198,10.26888198,3.273935332,0,0,0,0,1
